timestamp actual_q_0 actual_q_1 actual_q_2 actual_q_3 actual_q_4 actual_q_5 output_bit_register_65 output_bit_register_66 
4384.019 -2.179404083882467 -1.0670392674258729 1.4928391615497034 -1.9965197048582972 -1.5707529226886194 2.533048391342163 True False
4384.039 -2.1793835798846644 -1.0670353335193177 1.4928301016436976 -1.9965077839293421 -1.5708373228656214 2.533008098602295 True False
4384.059 -2.1793444792376917 -1.0670641225627442 1.4928391615497034 -1.9964915714659632 -1.5708368460284632 2.5329787731170654 True False
4384.079 -2.1793177763568323 -1.0670223993114014 1.4928177038775843 -1.9965321026244105 -1.570784870778219 2.5329787731170654 True False
4384.099 -2.179375950490133 -1.0670435589602967 1.4928391615497034 -1.9965321026244105 -1.5708168188678187 2.533036470413208 True False
4384.119 -2.1793130079852503 -1.0670641225627442 1.49282151857485 -1.996483942071432 -1.5708044211017054 2.533024549484253 True False
4384.139 -2.1793177763568323 -1.067096547489502 1.4927595297442835 -1.9964915714659632 -1.5707724730121058 2.533024549484253 True False
4384.159 -2.179326836262838 -1.0670436185649415 1.4927433172809046 -1.9964844189085902 -1.570801083241598 2.53302001953125 True False
4384.179 -2.179331127797262 -1.0670922559550782 1.4928463141070765 -1.9965201816954554 -1.5708335081683558 2.5329949855804443 True False
4384.199 -2.179310146962301 -1.0670479100993653 1.4927805105792444 -1.9965559444823207 -1.5708449522601526 2.5329864025115967 True False
4384.219 -2.179380242024557 -1.067052201633789 1.4927833716021937 -1.9964915714659632 -1.5708044211017054 2.5329906940460205 True False
4384.239 -2.1794059912311 -1.067068414097168 1.4928224722491663 -1.996523996392721 -1.570756737385885 2.5329995155334473 True False
4384.259 -2.179392162953512 -1.0671128195575257 1.4928057829486292 -1.996523996392721 -1.5708168188678187 2.5329949855804443 True False
4384.2789999999995 -2.179354969655172 -1.0670349162868042 1.4928301016436976 -1.9965077839293421 -1.5707805792437952 2.533052682876587 True False
4384.299 -2.179322067891256 -1.0670021933368226 1.4928301016436976 -1.9964481792845667 -1.5707686583148401 2.533040761947632 True False
4384.3189999999995 -2.179354969655172 -1.0670998853496094 1.4928043524371546 -1.9965721569456996 -1.5708211104022425 2.532987594604492 True False
4384.339 -2.179331127797262 -1.067076103096344 1.4928134123431605 -1.9964953861632289 -1.5707805792437952 2.5329949855804443 True False
4384.3589999999995 -2.1793506781207483 -1.0670478504947205 1.4927642981158655 -1.996512075463766 -1.5708048979388636 2.5330276489257812 True False
4384.379 -2.179322067891256 -1.067080335026123 1.4927685896502894 -1.9964715443053187 -1.5707967917071741 2.533031940460205 True False
4384.398999999999 -2.1793716589557093 -1.067052201633789 1.4928043524371546 -1.9964872799315394 -1.5708211104022425 2.533031940460205 True False
4384.419 -2.1793130079852503 -1.0670436185649415 1.4927852789508265 -1.9965039692320765 -1.5708368460284632 2.5330233573913574 True False
4384.438999999999 -2.179364029561178 -1.0670021933368226 1.4928301016436976 -1.996523996392721 -1.570857350026266 2.5329749584198 True False
4384.459 -2.1793716589557093 -1.067051188354828 1.4928105513202112 -1.9964925251402796 -1.5707767645465296 2.53302001953125 True False
4384.478999999999 -2.179396931325094 -1.067108468418457 1.4927805105792444 -1.9964996776976527 -1.5708091894732874 2.5329830646514893 True False
4384.499 -2.1794312636004847 -1.0671171706965943 1.4927852789508265 -1.9965163669981898 -1.5708168188678187 2.5330276489257812 True False
4384.519 -2.1794102827655237 -1.0670846861651917 1.4928315321551722 -1.9965197048582972 -1.5707925001727503 2.53302001953125 True False
4384.539 -2.179354969655172 -1.067030982380249 1.4928177038775843 -1.9965039692320765 -1.5707686583148401 2.5330569744110107 True False
4384.559 -2.179389301930563 -1.0670760434916993 1.4928000609027308 -1.9964829883971156 -1.5708254019366663 2.533036470413208 True False
4384.579 -2.179326836262838 -1.0670554798892518 1.4927881399737757 -1.9965039692320765 -1.5708087126361292 2.532987594604492 True False
4384.599 -2.1793506781207483 -1.067096547489502 1.4928043524371546 -1.9965163669981898 -1.5707925001727503 2.533048391342163 True False
4384.619 -2.1792925039874476 -1.067105309372284 1.4928301016436976 -1.9964915714659632 -1.5707967917071741 2.533012628555298 True False
4384.639 -2.179396931325094 -1.0670566719821473 1.4928301016436976 -1.9964872799315394 -1.5708368460284632 2.533031940460205 True False
4384.659 -2.179380242024557 -1.0670598310283204 1.4928348700152796 -1.9965602360167445 -1.5707724730121058 2.532961845397949 True False
4384.679 -2.1794059912311 -1.0670728844455262 1.4928057829486292 -1.996523996392721 -1.5707524458514612 2.5330276489257812 True False
4384.699 -2.179380242024557 -1.0671022099307557 1.4928014914142054 -1.9964596233763636 -1.5707767645465296 2.533008098602295 True False
4384.719 -2.1793716589557093 -1.067052201633789 1.4928000609027308 -1.9965487919249476 -1.570784870778219 2.532996416091919 True False
4384.739 -2.179354969655172 -1.0670684737018128 1.4927805105792444 -1.9965363941588343 -1.5707686583148401 2.532966136932373 True False
4384.759 -2.1793177763568323 -1.0670435589602967 1.4928014914142054 -1.996512075463766 -1.5708492437945765 2.5329995155334473 True False
4384.7789999999995 -2.179359738026754 -1.0670598310283204 1.4928224722491663 -1.996467729608053 -1.5707843939410608 2.533008337020874 True False
4384.799 -2.1793835798846644 -1.0670717519572754 1.4927895704852503 -1.9964996776976527 -1.5708044211017054 2.533048391342163 True False
4384.8189999999995 -2.179380242024557 -1.0670879644206543 1.4928177038775843 -1.9964996776976527 -1.5707529226886194 2.5330276489257812 True False
4384.839 -2.179326836262838 -1.0670349162868042 1.4928091208087366 -1.9965163669981898 -1.5708087126361292 2.5330114364624023 True False
4384.8589999999995 -2.179380242024557 -1.0670879644206543 1.4927852789508265 -1.9965678654112757 -1.5707767645465296 2.533052682876587 True False
4384.879 -2.179340187703268 -1.0670597714236756 1.4927805105792444 -1.9964844189085902 -1.5708211104022425 2.5329952239990234 True False
4384.898999999999 -2.179331127797262 -1.0671008390239258 1.4928057829486292 -1.996523996392721 -1.5708487669574183 2.533015727996826 True False
4384.919 -2.179310146962301 -1.067080335026123 1.4928267637835901 -1.9965402088561 -1.5708254019366663 2.5329995155334473 True False
4384.938999999999 -2.179389301930563 -1.0670717519572754 1.492814842854635 -1.9965282879271449 -1.570756737385885 2.53302001953125 True False
4384.959 -2.179323975239889 -1.0670773547938843 1.4928506056415003 -1.996472021142477 -1.5707648436175745 2.5329995155334473 True False
4384.978999999999 -2.1794212500201624 -1.0671008986285706 1.4927642981158655 -1.9964844189085902 -1.5707724730121058 2.5330288410186768 True False
4384.999 -2.179380242024557 -1.067084626560547 1.4927938620196741 -1.9965483150877894 -1.5707724730121058 2.5330495834350586 True False
4385.019 -2.179392162953512 -1.067080335026123 1.4927852789508265 -1.9964844189085902 -1.5707805792437952 2.5330569744110107 True False
4385.039 -2.179396931325094 -1.067080335026123 1.4927971998797815 -1.9965321026244105 -1.5708048979388636 2.533003807067871 True False
4385.059 -2.1793325583087366 -1.0670922559550782 1.4928134123431605 -1.9964834652342738 -1.570801083241598 2.533008098602295 True False
4385.079 -2.1794059912311 -1.067068414097168 1.4928177038775843 -1.9965282879271449 -1.5707767645465296 2.532970666885376 True False
4385.099 -2.179396931325094 -1.0670392674258729 1.4928057829486292 -1.9965034923949183 -1.5708048979388636 2.533015727996826 True False
4385.119 -2.1794164816485804 -1.0670435589602967 1.4927685896502894 -1.996552129785055 -1.5707605520831507 2.533031940460205 True False
4385.139 -2.179396931325094 -1.0670398038676758 1.4928057829486292 -1.9965163669981898 -1.5707805792437952 2.533060312271118 True False
4385.159 -2.179396931325094 -1.0670760434916993 1.4927938620196741 -1.9964996776976527 -1.5707805792437952 2.5330395698547363 True False
4385.179 -2.179359738026754 -1.0669731062701722 1.4927971998797815 -1.996523996392721 -1.5707686583148401 2.532996416091919 True False
4385.199 -2.1793773810016077 -1.0670316976359864 1.4928434530841272 -1.9965363941588343 -1.5707925001727503 2.533080816268921 True False
4385.219 -2.1793716589557093 -1.0670566719821473 1.4928548971759241 -1.9964996776976527 -1.570829216633932 2.5329833030700684 True False
4385.239 -2.179380242024557 -1.0670836728862305 1.4928057829486292 -1.9964634380736292 -1.5708087126361292 2.5330114364624023 True False
4385.259 -2.1794059912311 -1.0671008986285706 1.4927805105792444 -1.9965282879271449 -1.570829216633932 2.532987594604492 True False
4385.2789999999995 -2.179396931325094 -1.0670435589602967 1.4927809874164026 -1.9964915714659632 -1.570801083241598 2.533048152923584 True False
4385.299 -2.179408852254049 -1.0670141142657776 1.4927809874164026 -1.9964758358397425 -1.5708006064044397 2.532970666885376 True False
4385.3189999999995 -2.1793955008136194 -1.0670353335193177 1.4928391615497034 -1.9964953861632289 -1.570829216633932 2.53302001953125 True False
4385.339 -2.1793716589557093 -1.067080335026123 1.492810074483053 -1.9965402088561 -1.5708335081683558 2.533003807067871 True False
4385.3589999999995 -2.179371182118551 -1.067030982380249 1.4927809874164026 -1.9965158901610316 -1.5708611647235315 2.5330288410186768 True False
4385.379 -2.179408852254049 -1.0670760434916993 1.49282151857485 -1.996512075463766 -1.5708168188678187 2.533036231994629 True False
4385.398999999999 -2.1793935934649866 -1.0670760434916993 1.4928014914142054 -1.9965402088561 -1.5707724730121058 2.5330114364624023 True False
4385.419 -2.179404083882467 -1.067080335026123 1.4928057829486292 -1.9965115986266078 -1.570756737385885 2.5329833030700684 True False
4385.438999999999 -2.1794055143939417 -1.0670641225627442 1.4927642981158655 -1.9965201816954554 -1.5708087126361292 2.533012628555298 True False
4385.459 -2.179389301930563 -1.0670398038676758 1.4928301016436976 -1.9964953861632289 -1.5707925001727503 2.533031940460205 True False
4385.478999999999 -2.179359738026754 -1.06702675045047 1.4928672949420374 -1.9964915714659632 -1.5708168188678187 2.5330288410186768 True False
4385.499 -2.1794326941119593 -1.067030982380249 1.4928014914142054 -1.9965034923949183 -1.5708168188678187 2.533008098602295 True False
4385.519 -2.1793225447284144 -1.067068414097168 1.492821995412008 -1.99647917369985 -1.5707805792437952 2.533048152923584 True False
4385.539 -2.179408852254049 -1.0670641225627442 1.492810074483053 -1.9965483150877894 -1.5707891623126429 2.53302001953125 True False
4385.559 -2.1793106237994593 -1.0670728844455262 1.4928301016436976 -1.9965077839293421 -1.5707805792437952 2.5329995155334473 True False
4385.579 -2.179364029561178 -1.067034975891449 1.4927480856524866 -1.9965278110899867 -1.5707967917071741 2.533024311065674 True False
4385.599 -2.1794121901141565 -1.0671171110919495 1.4927971998797815 -1.9965402088561 -1.5707605520831507 2.5330007076263428 True False
4385.619 -2.179404083882467 -1.0671008986285706 1.4928301016436976 -1.9965163669981898 -1.5707886854754847 2.5329413414001465 True False
4385.639 -2.179396931325094 -1.0670773547938843 1.4927895704852503 -1.9965158901610316 -1.5707967917071741 2.5330777168273926 True False
4385.659 -2.179354969655172 -1.067089096908905 1.4928301016436976 -1.996523996392721 -1.5707529226886194 2.533036231994629 True False
4385.679 -2.179364029561178 -1.0671008986285706 1.4928353468524378 -1.9965282879271449 -1.5707886854754847 2.533024311065674 True False
4385.699 -2.179375950490133 -1.0670555394938965 1.4928057829486292 -1.9964801273741664 -1.5708335081683558 2.533052444458008 True False
4385.719 -2.1794255415545862 -1.0671171110919495 1.4928177038775843 -1.9965163669981898 -1.5707772413836878 2.532987594604492 True False
4385.739 -2.179364029561178 -1.067080335026123 1.4928057829486292 -1.9965244732298792 -1.5708168188678187 2.533012628555298 True False
4385.759 -2.179359738026754 -1.0670098227313538 1.4927852789508265 -1.9964915714659632 -1.5707891623126429 2.5329995155334473 True False
4385.7789999999995 -2.179408852254049 -1.0670760434916993 1.4927852789508265 -1.996512075463766 -1.5708487669574183 2.533036231994629 True False
4385.799 -2.1793997923480433 -1.067105309372284 1.4927895704852503 -1.9965077839293421 -1.5708211104022425 2.53302001953125 True False
4385.8189999999995 -2.179404083882467 -1.067112759952881 1.4927647749530237 -1.9965034923949183 -1.570784870778219 2.533024311065674 True False
4385.839 -2.179408852254049 -1.0670184654048462 1.4928048292743128 -1.9965197048582972 -1.5707805792437952 2.533052444458008 True False
4385.8589999999995 -2.1793225447284144 -1.0670479100993653 1.4928386847125452 -1.9965163669981898 -1.570801083241598 2.532987594604492 True False
4385.879 -2.1793225447284144 -1.0670728248408814 1.4928057829486292 -1.9964872799315394 -1.5708254019366663 2.533052444458008 True False
4385.898999999999 -2.1793106237994593 -1.0670890373042603 1.4928091208087366 -1.9964996776976527 -1.570756737385885 2.533008098602295 True False
4385.919 -2.1794121901141565 -1.0670350951007386 1.4927938620196741 -1.9965163669981898 -1.5707767645465296 2.5329995155334473 True False
4385.938999999999 -2.179364029561178 -1.0670224589160462 1.492772404347555 -1.9964715443053187 -1.5707767645465296 2.5330233573913574 True False
4385.959 -2.1793716589557093 -1.0670598310283204 1.4928386847125452 -1.996523996392721 -1.5707648436175745 2.5329995155334473 True False
4385.978999999999 -2.179364029561178 -1.0670641225627442 1.49282151857485 -1.9965688190855921 -1.5707886854754847 2.533031940460205 True False
4385.999 -2.1794055143939417 -1.0670393270305176 1.492821995412008 -1.9964996776976527 -1.5707686583148401 2.533015727996826 True False
4386.019 -2.1793745199786585 -1.0670141738704224 1.4927929083453577 -1.9965359173216761 -1.5708087126361292 2.533048152923584 True False
4386.039 -2.1793554464923304 -1.06702675045047 1.4927647749530237 -1.9965402088561 -1.570845905934469 2.5329794883728027 True False
4386.059 -2.179380242024557 -1.067052201633789 1.4928386847125452 -1.9965602360167445 -1.5708091894732874 2.5330276489257812 True False
4386.079 -2.179326836262838 -1.0671008390239258 1.492821995412008 -1.9964915714659632 -1.570756737385885 2.5330405235290527 True False
4386.099 -2.179380242024557 -1.0670057100108643 1.4928258101092737 -1.9965359173216761 -1.5707805792437952 2.532991886138916 True False
4386.119 -2.179375950490133 -1.067068414097168 1.4928386847125452 -1.9965321026244105 -1.5708611647235315 2.5330395698547363 True False
4386.139 -2.1793063322650355 -1.0670760434916993 1.4928134123431605 -1.9964829883971156 -1.570801083241598 2.533048152923584 True False
